102822	NCBI:17929
102823	NCBI:18935
102824	NCBI:191568
102825	MeSH:C566636
102826	NCBI:20615
102827	NCBI:2703350
102828	NCBI:27410
102829	HGNC:5098
102830	NCBI:3853559
102831	NCBI:386762
102832	NCBI:4961494
102833	NCBI:508157
102834	NCBI:56371
102835	NCBI:68250
102836	NCBI:74682
102837	NCBI:852700
102838	NCBI:887096
102839	NCBI:951201
102840	HGNC:42959
102841	HGNC:15329
102842	HGNC:34452
102843	HGNC:31953
102844	HGNC:15008
102845	HGNC:40593
102846	HGNC:34216
102847	HGNC:33898
102848	HGNC:15090
102849	NCBI:100996634
102850	HGNC:52390
102851	HGNC:38828
102852	NCBI:729220
102853	HGNC:22971
102854	NCBI:26148
102855	NCBI:100505841
102856	NCBI:80761
102857	HGNC:16196
102858	NCBI:338809
102859	HGNC:23051
102860	HGNC:33537
102861	HGNC:52382
102862	NCBI:284083
102863	HGNC:38825
102864	HGNC:31751
102865	HGNC:33512
102866	HGNC:39978
102867	HGNC:44457
102868	HGNC:13174
102869	HGNC:48357
102870	HGNC:37646
102871	HGNC:37441
102872	HGNC:42398
102873	HGNC:37148
102874	HGNC:44196
102875	HGNC:37258
102876	HGNC:48327
102877	NCBI:441155
102878	HGNC:38652
102879	NCBI:728013
102880	HGNC:26371
102881	HGNC:39551
102882	HGNC:25767
102883	HGNC:33876
102884	HGNC:38830
102885	HGNC:38650
102886	HGNC:38831
102887	HGNC:45241
102888	HGNC:26501
102889	HGNC:37287
102890	HGNC:23922
102891	NCBI:390877
102892	HGNC:12532
102893	HGNC:12533
102894	HGNC:32191
102895	HGNC:11074
102896	NCBI:100001532
102897	NCBI:58032
102898	NCBI:100009102
102899	NCBI:100033636
102900	NCBI:100037166
102901	NCBI:446749
102902	NCBI:100054335
102903	NCBI:100136907
102904	NCBI:100124488
102905	NCBI:100126192
102906	NCBI:100550388
102907	NCBI:100512686
102908	NCBI:100141303
102909	NCBI:443454
102910	NCBI:100155762
102911	NCBI:397662
102912	NCBI:100310845
102913	NCBI:25358
102914	NCBI:100314001
102915	NCBI:100314036
102916	NCBI:363520
102917	NCBI:100511532
102918	NCBI:396755
102919	NCBI:100534517
102920	NCBI:100708217
102921	100616489
102922	NCBI:100769460
102923	NCBI:100772477
102924	NCBI:20877
102925	NCBI:237052
102926	NCBI:100861019
102927	NCBI:104797247
102928	NCBI:100861233
102929	NCBI:102180665
102930	101108799
102931	NCBI:443262
102932	NCBI:102178905
102933	NCBI:106503295
102934	4851;4853
102935	1029;1030
102936	NCBI:103637824
102937	NCBI:100125650
102938	1039464
102939	NCBI:10549022
102940	NCBI:13906545
102941	NCBI:4961471
102942	NCBI:107449
102943	1077419
102944	1077793
102945	1079538
102946	NCBI:15469
102947	1080938
102948	NCBI:18584
102949	4485;6788
102950	NCBI:29568
102951	NCBI:19364
102952	NCBI:114851
102953	1149208
102954	NCBI:15312
102955	NCBI:295647
102956	NCBI:20681
102957	NCBI:11792
102958	NCBI:217893
102959	NCBI:12953
102960	NCBI:12321
102961	1194352
102962	1194381
102963	1194353
102964	NCBI:12154
102965	NCBI:12905
102966	NCBI:20429
102967	NCBI:12445
102968	NCBI:18987
102969	NCBI:12508
102970	NCBI:12572
102971	NCBI:15258
102972	NCBI:12847
102973	NCBI:13131
102974	NCBI:13164
102975	NCBI:14088
102976	NCBI:26405
102977	1433
102978	NCBI:71943
102979	NCBI:14685
102980	NCBI:15163
102981	NCBI:22423
102982	NCBI:15270
102983	NCBI:56233
102984	NCBI:2728
102985	NCBI:67738
102986	NCBI:15982
102987	NCBI:208650
102988	NCBI:224440
102989	NCBI:56312
102990	NCBI:16842
102991	NCBI:170790
102992	NCBI:499497
102993	NCBI:171849
102994	NCBI:175802
102995	NCBI:17258
102996	NCBI:172612
102997	NCBI:178250
102998	NCBI:172755
102999	NCBI:173449
103000	NCBI:172338
103001	17494192
103002	17494199
103003	17494204
103004	NCBI:175113
103005	NCBI:19360
103006	NCBI:178345
103007	NCBI:173956
103008	NCBI:224105
103009	NCBI:178755
103010	NCBI:17878
103011	NCBI:210719
103012	NCBI:18071
103013	NCBI:18020
103014	NCBI:18045
103015	NCBI:21973
103016	NCBI:21780
103017	NCBI:18133
103018	NCBI:18143
103019	NCBI:225998
103020	NCBI:26931
103021	NCBI:181863
103022	NCBI:93691
103023	NCBI:18286
103024	NCBI:71099
103025	NCBI:20672
103026	NCBI:18555
103027	NCBI:227210
103028	NCBI:18628
103029	NCBI:18646
103030	NCBI:93690
103031	NCBI:55982
103032	NCBI:214572
103033	NCBI:19074
103034	NCBI:751546
103035	NCBI:192140
103036	NCBI:192199
103037	NCBI:19249
103038	NCBI:19263
103039	NCBI:19365
103040	NCBI:19366
103041	NCBI:19647
103042	NCBI:22772
103043	NCBI:20473
103044	NCBI:20491
103045	NCBI:20515
103046	NCBI:237928
103047	NCBI:20620
103048	NCBI:20660
103049	NCBI:235623
103050	NCBI:56469
103051	NCBI:26934
103052	NCBI:72828
103053	NCBI:24013
103054	NCBI:78878
103055	NCBI:216190
103056	NCBI:72993
103057	NCBI:59125
103058	NCBI:20111
103059	NCBI:236733
103060	NCBI:246709
103061	NCBI:22317
103062	NCBI:268859
103063	NCBI:79362
103064	NCBI:237336
103065	NCBI:224903
103066	NCBI:229317
103067	NCBI:54215
103068	NCBI:854918
103069	NCBI:235559
103070	NCBI:74469
103071	NCBI:387181
103072	NCBI:23938
103073	NCBI:81745
103074	NCBI:59329
103075	NCBI:84580
103076	NCBI:24918
103077	NCBI:24919
103078	NCBI:24517
103079	NCBI:245860
103080	NCBI:58182
103081	NCBI:266729
103082	NCBI:25046
103083	NCBI:363464
103084	NCBI:309957
103085	NCBI:25167
103086	NCBI:25221
103087	NCBI:304334
103088	NCBI:25346
103089	NCBI:25446
103090	NCBI:25454
103091	NCBI:259222
103092	NCBI:297795
103093	NCBI:260315
103094	NCBI:26067067
103095	NCBI:39970
103096	NCBI:26396
103097	NCBI:320139
103098	NCBI:26989
103099	NCBI:2703383
103100	NCBI:31764
103101	NCBI:278507
103102	NCBI:535742
103103	NCBI:507053
103104	NCBI:281915
103105	NCBI:287876
103106	NCBI:29209
103107	NCBI:304342
103108	NCBI:29431
103109	NCBI:690244
103110	NCBI:58868
103111	NCBI:325395
103112	NCBI:566758
103113	NCBI:308937
103114	NCBI:31170
103115	NCBI:43808
103116	NCBI:31746
103117	NCBI:31332
103118	NCBI:37134
103119	NCBI:31442
103120	NCBI:3772180
103121	NCBI:315151
103122	NCBI:31816
103123	NCBI:37893
103124	3190207
103125	NCBI:320795
103126	NCBI:325221
103127	NCBI:47594
103128	NCBI:33196
103129	NCBI:44030
103130	NCBI:33571
103131	NCBI:48448
103132	NCBI:33638
103133	NCBI:34328
103134	NCBI:42550
103135	3479;3481
103136	NCBI:35051
103137	NCBI:352930
103138	NCBI:403042
103139	NCBI:387146
103140	NCBI:33389
103141	NCBI:35878
103142	NCBI:40384
103143	NCBI:58129
103144	NCBI:36380
103145	NCBI:37422
103146	NCBI:41398
103147	NCBI:244551
103148	NCBI:378586
103149	NCBI:432248
103150	NCBI:378633
103151	NCBI:780764
103152	NCBI:378779
103153	NCBI:399314
103154	NCBI:379876
103155	NCBI:38135
103156	NCBI:33965
103157	NCBI:33757
103158	NCBI:41140
103159	NCBI:387333
103160	NCBI:503680
103161	NCBI:58123
103162	NCBI:393425
103163	394288
103164	NCBI:394436
103165	NCBI:395588
103166	NCBI:395245
103167	NCBI:395569
103168	NCBI:396107
103169	NCBI:420769
103170	NCBI:771008
103171	NCBI:396105
103172	NCBI:101750213
103173	NCBI:396252
103174	NCBI:100529062
103175	NCBI:397982
103176	NCBI:398191
103177	NCBI:398197
103178	NCBI:398192
103179	NCBI:398573
103180	NCBI:399376
103181	NCBI:108701908
103182	NCBI:399396
103183	NCBI:492305
103184	NCBI:40144
103185	NCBI:43095
103186	NCBI:40177
103187	NCBI:36793
103188	NCBI:403148
103189	NCBI:615037
103190	NCBI:41718
103191	NCBI:420385
103192	NCBI:424777
103193	NCBI:374246
103194	NCBI:43222
103195	NCBI:43283
103196	NCBI:43767
103197	NCBI:443469
103198	NCBI:447481
103199	NCBI:494469
103200	NCBI:447268
103201	NCBI:447718
103202	NCBI:398349
103203	NCBI:45525
103204	NCBI:37755
103205	NCBI:488092
103206	NCBI:611921
103207	NCBI:50794
103208	NCBI:524530
103209	NCBI:613731
103210	NCBI:108177954
103211	NCBI:539175
103212	NCBI:53556
103213	NCBI:541008
103214	NCBI:542186
103215	NCBI:542364
103216	NCBI:544006
103217	NCBI:101268866
103218	NCBI:100692602
103219	9138;9181
103220	NCBI:56212
103221	NCBI:180441
103222	NCBI:56737
103223	NCBI:18571
103224	NCBI:5716573
103225	NCBI:5716878
103226	NCBI:58819
103227	NCBI:56406
103228	NCBI:228071
103229	NCBI:59092
103230	NCBI:108709783
103231	NCBI:60465
103232	NCBI:6381972
103233	NCBI:1224329
103234	NCBI:6446563
103235	NCBI:6446566
103236	672;675
103237	NCBI:22262
103238	NCBI:69632
103239	NCBI:69837
103240	NCBI:7324562
103241	NCBI:7872757
103242	NCBI:734734
103243	NCBI:73728
103244	NCBI:74107
103245	NCBI:7872749
103246	NCBI:794613
103247	NCBI:42897
103248	NCBI:824893
103249	NCBI:816538
103250	NCBI:837479
103251	NCBI:817674
103252	NCBI:828186
103253	NCBI:843890
103254	NCBI:818549
103255	NCBI:829480
103256	NCBI:816464
103257	NCBI:81885
103258	NCBI:30728
103259	NCBI:819150
103260	NCBI:835731
103261	NCBI:819248
103262	NCBI:820748
103263	NCBI:835478
103264	NCBI:822293
103265	NCBI:821259
103266	NCBI:823555
103267	NCBI:830779
103268	NCBI:823706
103269	NCBI:824693
103270	NCBI:824601
103271	NCBI:839982
103272	NCBI:824678
103273	NCBI:830409
103274	NCBI:826476
103275	NCBI:841262
103276	NCBI:827605
103277	NCBI:838518
103278	NCBI:827631
103279	NCBI:829390
103280	NCBI:828481
103281	NCBI:838003
103282	NCBI:828651
103283	NCBI:828653
103284	NCBI:828713
103285	NCBI:826409
103286	NCBI:835809
103287	NCBI:828715
103288	NCBI:821607
103289	NCBI:828756
103290	NCBI:837370
103291	NCBI:829437
103292	NCBI:833502
103293	NCBI:829541
103294	NCBI:837805
103295	NCBI:829547
103296	NCBI:830000
103297	NCBI:824293
103298	NCBI:830996
103299	NCBI:843317
103300	NCBI:831285
103301	NCBI:831793
103302	NCBI:832518
103303	NCBI:836132
103304	NCBI:831748
103305	NCBI:834633
103306	NCBI:827580
103307	NCBI:838800
103308	NCBI:839724
103309	NCBI:850297
103310	NCBI:850327
103311	NCBI:854377
103312	NCBI:856692
103313	NCBI:850345
103314	NCBI:853248
103315	NCBI:850455
103316	NCBI:851389
103317	NCBI:850515
103318	NCBI:853338
103319	NCBI:852146
103320	NCBI:852364
103321	NCBI:852822
103322	NCBI:850822
103323	NCBI:853188
103324	NCBI:850968
103325	NCBI:854533
103326	NCBI:850995
103327	NCBI:855907
103328	NCBI:851019
103329	NCBI:851076
103330	NCBI:851152
103331	NCBI:856626
103332	NCBI:851157
103333	NCBI:851173
103334	NCBI:851394
103335	NCBI:856247
103336	NCBI:851431
103337	NCBI:851721
103338	NCBI:851450
103339	NCBI:856739
103340	NCBI:851542
103341	NCBI:851567
103342	NCBI:851648
103343	NCBI:854976
103344	NCBI:854333
103345	NCBI:856749
103346	NCBI:852931
103347	NCBI:851803
103348	NCBI:854550
103349	NCBI:856920
103350	NCBI:851905
103351	NCBI:851957
103352	NCBI:851533
103353	NCBI:851979
103354	NCBI:856576
103355	NCBI:852218
103356	NCBI:852278
103357	NCBI:852351
103358	NCBI:855783
103359	NCBI:852372
103360	NCBI:855013
103361	NCBI:852563
103362	NCBI:854688
103363	NCBI:850511
103364	NCBI:853300
103365	NCBI:852935
103366	NCBI:853556
103367	NCBI:853002
103368	NCBI:856236
103369	NCBI:853010
103370	NCBI:854370
103371	NCBI:853023
103372	NCBI:853041
103373	NCBI:855204
103374	NCBI:853080
103375	NCBI:855552
103376	NCBI:853100
103377	NCBI:854191
103378	NCBI:856085
103379	NCBI:856918
103380	NCBI:854158
103381	NCBI:853353
103382	NCBI:852385
103383	NCBI:853355
103384	NCBI:853356
103385	NCBI:853369
103386	NCBI:853508
103387	NCBI:853639
103388	NCBI:853824
103389	NCBI:854016
103390	NCBI:855605
103391	NCBI:855642
103392	NCBI:854229
103393	NCBI:855161
103394	NCBI:854256
103395	NCBI:851261
103396	NCBI:854295
103397	NCBI:854814
103398	NCBI:852789
103399	NCBI:854901
103400	NCBI:855450
103401	NCBI:851029
103402	NCBI:855554
103403	NCBI:855561
103404	NCBI:856914
103405	NCBI:855710
103406	NCBI:855386
103407	NCBI:856670
103408	NCBI:855936
103409	NCBI:855965
103410	NCBI:856519
103411	NCBI:856210
103412	NCBI:856237
103413	NCBI:850513
103414	NCBI:856524
103415	NCBI:856065
103416	889581
103417	889588
103418	889586
103419	NCBI:6276104
103420	NCBI:100008626
103421	NCBI:100009454
103422	NCBI:100355675
103423	NCBI:100009151
103424	NCBI:100352532
103425	NCBI:100008958
103426	NCBI:100009047
103427	NCBI:100349226
103428	NCBI:100348270
103429	NCBI:100017
103430	NCBI:100034181
103431	NCBI:100034187
103432	NCBI:100055024
103433	NCBI:100070421
103434	NCBI:100034868
103435	NCBI:100036336
103436	NCBI:396633
103437	NCBI:100052226
103438	NCBI:100070292
103439	NCBI:100124526
103440	NCBI:100126554
103441	NCBI:100126556
103442	NCBI:100714848
103443	NCBI:100170205
103444	NCBI:509613
103445	100153852
103446	NCBI:397347
103447	NCBI:100156549
103448	NCBI:100170132
103449	NCBI:407739
103450	NCBI:100318355
103451	NCBI:100336535
103452	NCBI:536409
103453	NCBI:399315
103454	NCBI:100347206
103455	NCBI:100354948
103456	NCBI:100358982
103457	NCBI:100511702
103458	NCBI:100515551
103459	NCBI:396663
103460	NCBI:403123
103461	NCBI:733597
103462	NCBI:100518804
103463	NCBI:102657198
103464	HGNC:41801
103465	100620530
103466	NCBI:100626925
103467	NCBI:397106
103468	NCBI:100717436
103469	NCBI:100720409
103470	100738615
103471	NCBI:100738680
103472	NCBI:100760610
103473	NCBI:100760816
103474	NCBI:100860814
103475	NCBI:100860956
103476	NCBI:100861576
103477	NCBI:100861187
103478	NCBI:101055400
103479	NCBI:101105675
103480	NCBI:101109906
103481	NCBI:780504
103482	NCBI:101106727
103483	NCBI:101789606
103484	NCBI:101790140
103485	NCBI:101984594
103486	NCBI:102075
103487	NCBI:102159236
103488	NCBI:102181457
103489	NCBI:102395613
103490	NCBI:102395904
103491	NCBI:102626
103492	NCBI:20472
103493	NCBI:13542
103494	1035630
103495	1035682
103496	NCBI:542393
103497	NCBI:104087
103498	NCBI:13798
103499	NCBI:104231
103500	NCBI:105573604
103501	105614258
103502	NCBI:853817
103503	NCBI:106858086
103504	NCBI:106864293
103505	1078333
103506	NCBI:107980436
103507	NCBI:107987486
103508	NCBI:53860
103509	NCBI:3077466
103510	NCBI:108655
103511	NCBI:108702542
103512	NCBI:109565
103513	NCBI:109602
103514	NCBI:109679
103515	NCBI:12812
103516	NCBI:109785
103517	NCBI:110310
103518	NCBI:110326
103519	NCBI:15142
103520	NCBI:320129
103521	NCBI:18933
103522	NCBI:110712
103523	NCBI:111337
103524	NCBI:112406
103525	NCBI:11293627
103526	NCBI:114433
103527	NCBI:24640
103528	NCBI:25291
103529	NCBI:114730
103530	NCBI:11595
103531	NCBI:23794
103532	NCBI:116502
103533	NCBI:117033
103534	NCBI:302983
103535	NCBI:25660
103536	116590;50689
103537	NCBI:116643
103538	NCBI:11694
103539	NCBI:117108
103540	NCBI:64373
103541	NCBI:117523
103542	NCBI:252856
103543	NCBI:13017
103544	NCBI:11803
103545	NCBI:27015
103546	11820;19164
103547	NCBI:18506
103548	1200045
103549	NCBI:12050
103550	NCBI:14804
103551	NCBI:12153
103552	NCBI:21892
103553	NCBI:12155
103554	NCBI:666279
103555	NCBI:12192
103556	NCBI:16403
103557	NCBI:12489
103558	NCBI:232413
103559	NCBI:12516
103560	NCBI:12503
103561	NCBI:16185
103562	NCBI:13388
103563	NCBI:13708
103564	NCBI:13813
103565	NCBI:16177
103566	NCBI:16182
103567	NCBI:16398
103568	NCBI:16401
103569	NCBI:19419
103570	NCBI:20331
103571	NCBI:22354
103572	NCBI:22779
103573	NCBI:387160
103574	NCBI:50498
103575	NCBI:50928
103576	NCBI:54698
103577	NCBI:57263
103578	NCBI:60504
103579	NCBI:628206
103580	NCBI:17076
103581	NCBI:246278
103582	NCBI:381319
103583	NCBI:12532
103584	NCBI:14008
103585	NCBI:12570
103586	NCBI:12798150
103587	NCBI:12824
103588	NCBI:12843
103589	NCBI:12837
103590	NCBI:329941
103591	NCBI:16418
103592	NCBI:13172
103593	NCBI:13347
103594	NCBI:13390
103595	NCBI:13507
103596	NCBI:14156
103597	NCBI:395394
103598	NCBI:14171
103599	NCBI:14191
103600	NCBI:227937
103601	NCBI:387157
103602	NCBI:14289
103603	NCBI:20680
103604	NCBI:14537
103605	NCBI:14615
103606	NCBI:14674
103607	NCBI:54199
103608	1482;4824
103609	1496491
103610	NCBI:15284
103611	NCBI:18503
103612	NCBI:66615
103613	NCBI:16010
103614	NCBI:16164
103615	NCBI:268973
103616	NCBI:320982
103617	NCBI:17524
103618	NCBI:16373
103619	4171;4172;4173;4174;4175;4176
103620	NCBI:22165
103621	NCBI:93966
103622	NCBI:16468
103623	NCBI:16664
103624	NCBI:16976
103625	NCBI:18023
103626	NCBI:66591
103627	NCBI:170744
103628	NCBI:241324
103629	NCBI:171054
103630	NCBI:17192
103631	17494203
103632	17494231
103633	NCBI:22344
103634	NCBI:17702
103635	NCBI:188314
103636	NCBI:77579
103637	1790942
103638	NCBI:54410
103639	NCBI:18036
103640	NCBI:180750
103641	NCBI:181658
103642	NCBI:319955
103643	NCBI:68662
103644	NCBI:18423
103645	NCBI:20664
103646	NCBI:378435
103647	NCBI:18826
103648	NCBI:545156
103649	NCBI:56335
103650	NCBI:19881
103651	NCBI:56195
103652	NCBI:19208
103653	NCBI:192245
103654	NCBI:192248
103655	NCBI:268902
103656	NCBI:54141
103657	NCBI:20182
103658	NCBI:20289
103659	NCBI:56221
103660	NCBI:272382
103661	NCBI:20658
103662	NCBI:20693
103663	NCBI:12057
103664	NCBI:14472
103665	NCBI:21389
103666	NCBI:84653
103667	NCBI:21677
103668	NCBI:855288
103669	NCBI:59029
103670	NCBI:71772
103671	NCBI:227377
103672	NCBI:98415
103673	NCBI:319583
103674	NCBI:22215
103675	NCBI:27217
103676	NCBI:22335
103677	NCBI:26386
103678	NCBI:22670
103679	NCBI:22787
103680	NCBI:231044
103681	NCBI:238247
103682	NCBI:24167
103683	NCBI:291091
103684	NCBI:25029
103685	NCBI:326405
103686	NCBI:314384
103687	NCBI:25398
103688	NCBI:24534
103689	NCBI:84469
103690	NCBI:245962
103691	NCBI:81523
103692	NCBI:24738
103693	NCBI:50683
103694	NCBI:24803
103695	NCBI:25624
103696	NCBI:60430
103697	NCBI:24930
103698	NCBI:24931
103699	NCBI:25572
103700	NCBI:290071
103701	NCBI:24948
103702	NCBI:29458
103703	NCBI:25022
103704	NCBI:25121
103705	NCBI:25719
103706	NCBI:66515
103707	NCBI:89830
103708	NCBI:81801
103709	NCBI:54304
103710	NCBI:56822
103711	NCBI:25431
103712	NCBI:294853
103713	NCBI:73086
103714	NCBI:30957
103715	NCBI:70225
103716	NCBI:2703439
103717	NCBI:280730
103718	NCBI:407124
103719	NCBI:497022
103720	NCBI:507525
103721	NCBI:282872
103722	NCBI:408016
103723	NCBI:281189
103724	NCBI:281048
103725	NCBI:281766
103726	NCBI:281728
103727	NCBI:281949
103728	NCBI:281732
103729	NCBI:281848
103730	NCBI:506053
103731	NCBI:751809
103732	NCBI:282092
103733	NCBI:282093
103734	NCBI:282262
103735	NCBI:404185
103736	NCBI:282316
103737	NCBI:538951
103738	NCBI:618679
103739	NCBI:353351
103740	NCBI:282863
103741	NCBI:507778
103742	28299;6983
103743	NCBI:28720195
103744	NCBI:814812
103745	NCBI:837304
103746	NCBI:287701
103747	HGNC:5839
103748	NCBI:289337
103749	NCBI:289395
103750	NCBI:29192
103751	NCBI:29242
103752	NCBI:29393
103753	NCBI:360626
103754	NCBI:78967
103755	NCBI:300242
103756	NCBI:305066
103757	NCBI:30204
103758	474272
103759	NCBI:31425
103760	NCBI:32115
103761	NCBI:319520
103762	NCBI:32132
103763	NCBI:32207
103764	NCBI:37841
103765	NCBI:326390
103766	NCBI:32981
103767	NCBI:33962
103768	NCBI:12798581
103769	NCBI:34411
103770	NCBI:34751
103771	474257
103772	4915347
103773	3559;50943
103774	7248;64930;7249;22084
103775	NCBI:362809
103776	NCBI:373974
103777	NCBI:395293
103778	NCBI:395942
103779	NCBI:374148
103780	NCBI:3772376
103781	NCBI:432023
103782	NCBI:428857
103783	NCBI:770045
103784	6521;6508
103785	NCBI:45588
103786	NCBI:395279
103787	NCBI:396063
103788	NCBI:396518
103789	NCBI:428800
103790	NCBI:395401
103791	NCBI:395410
103792	NCBI:395564
103793	NCBI:395806
103794	NCBI:395906
103795	NCBI:420519
103796	NCBI:415591
103797	NCBI:396158
103798	NCBI:417883
103799	NCBI:423117
103800	NCBI:424126
103801	NCBI:396627
103802	NCBI:396659
103803	NCBI:396743
103804	NCBI:396814
103805	NCBI:444998
103806	NCBI:40133
103807	NCBI:403157
103808	NCBI:448807
103809	NCBI:488834
103810	NCBI:481131
103811	NCBI:403633
103812	NCBI:403660
103813	NCBI:403752
103814	NCBI:608207
103815	NCBI:612338
103816	NCBI:490255
103817	NCBI:403955
103818	NCBI:421148
103819	NCBI:449530
103820	8842;911
103821	NCBI:515155
103822	NCBI:503620
103823	NCBI:522921
103824	NCBI:281146
103825	NCBI:415860
103826	NCBI:44448
103827	NCBI:443227
103828	NCBI:443515
103829	NCBI:444984
103830	474259
103831	474275
103832	NCBI:493953
103833	NCBI:751514
103834	NCBI:520842
103835	NCBI:784383
103836	NCBI:541604
103837	NCBI:29609
103838	NCBI:54391
103839	NCBI:69499
103840	NCBI:543964
103841	NCBI:852685
103842	710;3183
103843	HGNC:20641
103844	NCBI:57301
103845	NCBI:74011
103846	NCBI:574057
103847	NCBI:574098
103848	NCBI:574188
103849	NCBI:574145
103850	NCBI:574146
103851	NCBI:574281
103852	NCBI:574282
103853	NCBI:574303
103854	NCBI:58988
103855	NCBI:702077
103856	NCBI:791595
103857	NCBI:387158
103858	NCBI:67168
103859	NCBI:78134
103860	675;672
103861	NCBI:694931
103862	NCBI:697482
103863	NCBI:720006
103864	NCBI:7011406
103865	NCBI:7011359
103866	NCBI:705321
103867	NCBI:713858
103868	NCBI:708017
103869	NCBI:708123
103870	NCBI:714399
103871	760;761
103872	NCBI:807850
103873	NCBI:814729
103874	NCBI:815862
103875	NCBI:832686
103876	NCBI:829623
103877	NCBI:816428
103878	NCBI:829134
103879	NCBI:816579
103880	NCBI:834442
103881	NCBI:81662
103882	NCBI:81666
103883	NCBI:816765
103884	NCBI:830154
103885	NCBI:817488
103886	NCBI:837254
103887	NCBI:817857
103888	NCBI:836506
103889	NCBI:818280
103890	NCBI:824493
103891	NCBI:818735
103892	NCBI:824880
103893	NCBI:818841
103894	NCBI:839752
103895	NCBI:818843
103896	NCBI:818883
103897	NCBI:825047
103898	NCBI:818903
103899	NCBI:831411
103900	NCBI:818982
103901	NCBI:819290
103902	NCBI:840171
103903	NCBI:819292
103904	NCBI:819707
103905	NCBI:832825
103906	NCBI:819969
103907	NCBI:834868
103908	NCBI:820405
103909	NCBI:830586
103910	NCBI:830587
103911	NCBI:821027
103912	NCBI:837113
103913	NCBI:821134
103914	NCBI:831326
103915	NCBI:821300
103916	NCBI:823508
103917	NCBI:832154
103918	NCBI:823721
103919	NCBI:835926
103920	NCBI:824906
103921	NCBI:827397
103922	NCBI:836381
103923	NCBI:830839
103924	NCBI:832503
103925	NCBI:830913
103926	NCBI:842187
103927	NCBI:831315
103928	NCBI:831390
103929	NCBI:831548
103930	NCBI:838268
103931	NCBI:832196
103932	NCBI:838505
103933	NCBI:833552
103934	NCBI:839621
103935	NCBI:834489
103936	NCBI:838598
103937	NCBI:312195
103938	NCBI:836466
103939	NCBI:837417
103940	NCBI:837598
103941	NCBI:842317
103942	NCBI:83770
103943	NCBI:837856
103944	NCBI:839073
103945	NCBI:841878
103946	NCBI:844299
103947	NCBI:855418
103948	NCBI:84510
103949	NCBI:853463
103950	NCBI:850366
103951	NCBI:853274
103952	NCBI:855753
103953	NCBI:850440
103954	NCBI:850441
103955	NCBI:851671
103956	NCBI:856076
103957	NCBI:851752
103958	NCBI:850686
103959	NCBI:852477
103960	NCBI:850732
103961	NCBI:853123
103962	NCBI:850824
103963	NCBI:850907
103964	NCBI:851400
103965	NCBI:851092
103966	NCBI:851772
103967	NCBI:854190
103968	NCBI:851163
103969	NCBI:853976
103970	NCBI:851204
103971	NCBI:853728
103972	NCBI:851218
103973	NCBI:854114
103974	NCBI:851272
103975	NCBI:851306
103976	NCBI:851369
103977	NCBI:855512
103978	NCBI:851549
103979	NCBI:854780
103980	NCBI:856852
103981	NCBI:851631
103982	NCBI:852376
103983	NCBI:851652
103984	NCBI:853492
103985	NCBI:856921
103986	NCBI:851935
103987	NCBI:851953
103988	NCBI:856503
103989	NCBI:851978
103990	NCBI:855328
103991	NCBI:851994
103992	NCBI:852017
103993	NCBI:852046
103994	NCBI:854992
103995	NCBI:852064
103996	NCBI:852091
103997	NCBI:856058
103998	NCBI:852262
103999	NCBI:853746
104000	NCBI:852386
104001	NCBI:856165
104002	NCBI:854073
104003	NCBI:852458
104004	NCBI:856050
104005	NCBI:852481
104006	NCBI:856018
104007	NCBI:852525
104008	NCBI:852663
104009	NCBI:853878
104010	NCBI:852672
104011	NCBI:852752
104012	NCBI:856084
104013	NCBI:852845
104014	NCBI:856718
104015	NCBI:856854
104016	NCBI:853003
104017	NCBI:853045
104018	NCBI:856287
104019	NCBI:853088
104020	NCBI:853301
104021	NCBI:854322
104022	NCBI:853452
104023	NCBI:854268
104024	NCBI:853512
104025	NCBI:853613
104026	NCBI:853651
104027	NCBI:854105
104028	NCBI:853803
104029	NCBI:853815
104030	NCBI:855393
104031	NCBI:853861
104032	NCBI:853929
104033	NCBI:854013
104034	NCBI:854037
104035	NCBI:855423
104036	NCBI:855300
104037	NCBI:855674
104038	NCBI:854406
104039	NCBI:855963
104040	NCBI:854556
104041	NCBI:854307
104042	NCBI:854941
104043	NCBI:856426
104044	NCBI:855239
104045	NCBI:855348
104046	NCBI:856135
104047	NCBI:855356
104048	NCBI:856087
104049	NCBI:855648
104050	NCBI:856129
104051	NCBI:855607
104052	NCBI:856515
104053	NCBI:856057
104054	NCBI:856674
104055	NCBI:856700
104056	NCBI:856848
104057	949;948
104058	NCBI:100008679
104059	NCBI:100008765
104060	NCBI:100008944
104061	NCBI:100009232
104062	NCBI:1670230
104063	NCBI:100033770
104064	NCBI:100034905
104065	NCBI:493106
104066	NCBI:100049724
104067	NCBI:378542
104068	NCBI:100715392
104069	NCBI:100136722
104070	100153898
104071	NCBI:100170770
104072	NCBI:100154116
104073	NCBI:100158441
104074	NCBI:100188830
104075	NCBI:100285704
104076	NCBI:541618
104077	NCBI:100306944
104078	NCBI:100313041
104079	NCBI:407127
104080	NCBI:100313998
104081	NCBI:294322
104082	NCBI:100314004
104083	NCBI:116490
104084	NCBI:100314239
104085	NCBI:155012
104086	NCBI:100314251
104087	NCBI:100316708
104088	NCBI:29169
104089	NCBI:3077552
104090	NCBI:100534555
104091	NCBI:100693400
104092	NCBI:100689015
104093	NCBI:100769796
104094	NCBI:100767199
104095	NCBI:100730890
104096	NCBI:100733337
